id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u690p5,0.11764705882352941,0.0,0.11790393013100438,0.42260061919504643,0.716112,0.0,0.15126050420168066,0.2566509,0.1411764705882353,0.0,0.5323702,0.0,0.17042925278219395,0.4295700316925203,0.5619771941607072,0.3624657772533115,0.3973221787567724,0.4447144904721255,0.38835717703101574,0.36695866025181445,0.3895809462787329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262125379087771,0.0,0.23667820069204154,0.8959332443470819,1.0,0.3652909057655003,0.0,0.08627450980392158,0.5952058737222532,0.1277310924369748,0.287190518368552,0.5407766990291262,0.2825809668902539,0.08671676441673314,0.3211531306495871,0.1912646552916224,0.12899622418171258,0.6055291285052744,0.30722573319232194,0.4281345759347692,0.5178529588641911,0.17620544910504923,0.252172274517361,0.23242467718794838,0.24141176470588238,0.25546218487394956,0.23200000000000004,0.24141176470588238,0.1411764705882353,0.2453371592539455,0.22171945701357468,0.1800653594771242,0.2514705882352941,0.2453371592539455,0.0,0.0,0.0,0.0,0.0,0.10030959752321982,0.0,0.0,0.0,0.0,0.0,0.5726791695880075,0.3182521590651928,0.5093268869194357,0.32491683664028004,0.33122785939487487,0.7281049176527252,0.45147748495467277,0.5102320325224352,0.5774562308971962,0.42757257016141925,0.4376456223637054,0.12026143790849672,0.0,0.0,0.1,0.0,0.2588235294117647,0.047058823529411764,0.07764705882352942,0.24444444444444446,0.032352941176470584,0.0,0.423529412,0.0,0.0,0.0,0.0,0.3563941298113208,0.0,0.041304347818903596,0.29651860735453367,0.19957983187642117,0.0,0.23308270689701938,0.20178704384810128,0.35912938334792055,0.401595744712681,0.17849898580541376,0.7999999999244445,0.24477856757048164,0.5623249299485089,0.42690058457125274,0.25415949518072284,0.21017514589287156,0.5040330040330037,0.055882352941176466,0.15508021390374332,0.3655397360373882,0.1333333333333333,0.0833333333333333,0.4662004662004662
u761p9,0.25,0.265625,0.22707423580786026,0.40625,0.5956417,0.46759259259259256,0.3482142857142857,0.5217651,0.16875,0.31875,0.5779991,0.037033582089552236,0.5432432432432432,0.44820067096500443,0.5847176066576606,0.3624657772533115,0.5261437653439953,0.2788586166391704,0.5405056934431567,0.677714282464008,0.6061720709785328,0.043750000000000004,0.0,0.0,0.1125,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.043750000000000004,0.9377607625883241,0.0,0.7213235294117647,0.8468522023033754,1.0,0.5184508301294198,0.045312500000000006,0.5958333333333334,0.5127804126612511,0.475,0.09580749926188367,0.979657882570504,0.5491028528028472,0.1565325578637672,0.3934429474879063,0.45030973325367635,0.26186553075997143,0.3958280583260024,0.33849303889666854,0.4446029662427707,0.6338124402955666,0.44542763248204337,0.3298269110582673,0.583079268292683,0.72225,0.7071428571428572,0.7105000000000001,0.7155,0.6749999999999999,0.6859756097560976,0.6988782051282052,0.5845871913580247,0.65390625,0.6928353658536586,0.06875,0.0,0.0,0.25,0.0,0.2131578947368421,0.0,0.0,0.28125,0.13333333333333333,0.0,0.6684050163927614,0.49514588363651096,0.4762237262459513,0.5526727593608743,0.4588618041464315,0.6253044584733436,0.43677157691339535,0.5041108556076244,0.3987896294200086,0.7137306965868037,0.48033337799526654,0.3833333333333333,0.24166666666666667,0.109375,0.265625,0.24166666666666667,0.25535714285714284,0.475,0.385,0.6611111111111111,0.46406250000000004,0.3791666666666667,0.1684210528,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.041304347818903596,0.1836734696014161,0.1176470589550173,0.0,0.7343749999952568,0.4050632911392405,0.5767835550739331,0.7712765956504639,0.5344827585885851,0.7999999999244445,0.6134499726962697,0.6029411763062283,0.871052631565374,0.7209892199999999,0.6905754794437886,0.42827142512016486,0.32656250000000003,0.3295454545454546,0.3955897478970666,0.10624999999999998,0.0,0.4662004662004662
u779p2,0.16574585635359115,0.21915285451197053,0.784570596797671,0.3673063875157507,0.61251533,0.26178296159879955,0.31570639305445936,0.353552,0.3591160220994475,0.2087170042971148,0.42914566,0.24007036640004398,0.2067592454332786,0.5881497775680746,0.4616094600690463,0.3422053379330013,0.5371360584646107,0.4476703773393495,0.328431379182613,0.3906285814674533,0.23845475602530045,0.01289134438305709,0.04604051565377532,0.0285451197053407,0.049723756906077346,0.09576427255985268,0.13812154696132595,0.03314917127071823,0.04788213627992634,0.1252302025782689,0.0,0.0,0.07366482504604052,0.010435850214855739,0.0,0.0,0.0,0.9303525532334143,0.022099447513812154,0.7058823529411764,0.5718996399543192,1.0,0.21209813260873694,0.2803867403314917,0.14855739717618172,0.5561597884937729,0.32991318074191,0.09580749926188367,0.7306880540312368,0.3502752081627522,0.20173494102141235,0.6552529515274064,0.315906856134808,0.33348674340826995,0.6213107565628261,0.33857351800275914,0.4686846555200151,0.47448414125824234,0.2188607708580419,0.31078198871891866,0.6205363158603963,0.7100552486187846,0.6419363325440673,0.7241988950276244,0.698121546961326,0.4325177584846093,0.6751111710012128,0.6895216508476177,0.717203237614533,0.6982044198895028,0.6831963347257782,0.13167587476979742,0.019328568773548247,0.22360054206192015,0.029465930018416207,0.0,0.4867694097121256,0.07366482504604052,0.23572744014732966,0.17495395948434622,0.0687538367096378,0.1479189686924494,0.4808008632684899,0.603532873034457,0.7040011913074341,0.5733395486489365,0.5499795510793443,0.6407553358264377,0.3728622169315763,0.49273769766175934,0.4359385174413347,0.3455065078229177,0.3920830801914629,0.4141600163699611,0.44505831798649476,0.20626151012891344,0.39134438305709024,0.3916513198281154,0.4630360431465404,0.2430939226519337,0.2552486187845304,0.6226723961530591,0.2532228360957643,0.19766728054020874,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.2737094838610138,0.0,0.0,0.9620535714278938,0.9253830778734178,0.963724304857434,0.9042553191540289,0.7142857142561577,1.0,0.7600822723826188,0.9348739495070439,1.0,0.9638554216867468,0.8114261885104634,0.6473618559849981,0.26243093922651933,0.6505943412020762,0.48779151110978103,0.17740945365254757,0.0,0.8205128205128205
u755p4,0.11450381679389313,0.02162849872773537,0.5662299854439593,0.4117450113834204,0.67521405,0.03807369710677599,0.27808069792802614,0.31803694,0.25190839694656486,0.014418999151823578,0.5083565,0.04523185598723937,0.17509112165600715,0.22137404046758904,0.40863786158336074,0.14828897489204884,0.2088532372693964,0.6196498428043422,0.2414860699206169,0.1874285664947666,0.45310410588916833,0.017811704834605598,0.06361323155216285,0.03944020356234097,0.09160305343511452,0.0,0.06361323155216285,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.014418999151823578,0.0,0.0,0.017811704834605598,0.9457934942520582,0.0,0.6196677144140099,0.8468522023033754,1.0,0.44009157531976983,0.03689567430025446,0.37319762510602206,0.6068631472734356,0.44202108324245737,0.09580749926188367,0.9320388349514563,0.782927739196233,0.15440272151126583,0.4149470921813504,0.34473442072350535,0.24963140303123937,0.49535216273535165,0.3788821739005715,0.4226775205010608,0.5820177953566589,0.5475320242599334,0.30845777468243385,0.4496369391174828,0.6265648854961832,0.5961468556888404,0.6080407124681935,0.6265648854961832,0.4449291166848418,0.5725190839694657,0.6266066418738174,0.5106179122294475,0.5209923664122137,0.6060323962018247,0.32188295165394404,0.0,0.0,0.183206106870229,0.0,0.1807955002008839,0.020356234096692113,0.08142493638676845,0.1653944020356234,0.2171331636980492,0.0,0.7967022134030892,0.5286489088658334,0.5141391314486583,0.44070439920466403,0.4939307744107015,0.7393846595308462,0.41445476705500417,0.49413544818814165,0.4630645014382756,0.7597851354485946,0.45742352173314405,0.5072094995759118,0.17217981340118743,0.14249363867684478,0.21628498727735368,0.2951653944020356,0.5038167938931297,0.28498727735368956,0.2743002544529262,0.5383093016680802,0.44083969465648853,0.26123833757421544,0.55,0.0,0.0,0.0,0.0,0.28301886792452835,0.0,0.041304347818903596,0.29651860735453367,0.15240641728263604,0.0,0.9241071428557877,0.368577810835443,0.6122156296118224,0.7180851063447826,0.3914807300959643,0.7999999999244445,0.7217058500830266,0.9385026737280592,0.7999999999263158,1.0,0.6905754794437886,0.4121917871917872,0.423027989821883,0.46958130927596586,0.34010634860077055,0.1297709923664122,0.0,0.6923076923076923
u90p1,0.17035775127768313,0.18824531516183987,0.8486171761280932,0.382901461490182,0.6527762,0.17843397059751404,0.38695546361645167,0.3653854,0.27597955706984667,0.06757524134014764,0.534499,0.09084899183808384,0.4565587734241907,0.36668485139171,0.6128290186303129,0.4752851708513252,0.48770050632735995,0.4525147816719888,0.40306648372325676,0.3596190438984203,0.37748106860663244,0.02385008517887564,0.04258943781942078,0.026405451448040886,0.06132879045996593,0.044293015332197615,0.17035775127768313,0.06132879045996593,0.13287904599659284,0.05792163543441227,0.06814310051107325,0.0,0.017035775127768313,0.0,0.017035775127768313,0.05792163543441227,0.02385008517887564,0.9410474628327105,0.013628620102214651,0.6114841166449544,0.40392518888873846,1.0,0.4014755061197612,0.19761499148211245,0.4747302668938103,0.5503149518946943,0.49939157945972257,0.09580749926188367,0.8421274799493458,0.5538619549947524,0.12432844963639902,0.5118511570713948,0.31481174713474486,0.2675340023108022,0.6243671472998925,0.4317075632730693,0.5396053471210476,0.5810888672660512,0.3978420764100313,0.3708497775237582,0.5085802135704492,0.6200340715502556,0.5938184473107812,0.6284156729131176,0.6145144804088586,0.3825748357264541,0.5758923006606557,0.5586423797667409,0.4809241382211286,0.5634582623509369,0.6058087838118585,0.12180579216354344,0.0,0.05641091575327054,0.04088586030664395,0.0273992049971607,0.3873397292208374,0.054514480408858604,0.14991482112436116,0.16183986371379896,0.07268597387847814,0.034207836456558775,0.6489709041586119,0.45000598305262174,0.6406250266215727,0.528095462693825,0.5048583410062079,0.6416062527150753,0.4772891393087508,0.5716534236215289,0.4533709814470863,0.6257043926068596,0.5079962428067768,0.3308726102593223,0.032935831913685404,0.16098807495741058,0.39821124361158433,0.049403747870528106,0.36943295205646143,0.34071550255536626,0.254855195911414,0.511641113003975,0.26235093696763206,0.3498012492901761,0.15000000000000002,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.041304347818903596,0.1836734696014161,0.06209150321318724,0.0,0.9494047618026679,0.7015323116962024,0.7829822440660684,0.7704943680707182,0.8584392015074785,0.9527777777861729,0.7927308703935814,0.7752100840617894,0.9692982457336105,0.9426276534939758,0.7356130107676693,0.45147840823392293,0.33986371379897784,0.3637912343193434,0.36601789157963827,0.18341851220897215,0.0,0.6923076923076923
u60p7,0.12953367875647667,0.24956822107081172,0.8369723435225619,0.3302881556222162,0.5571653,0.5168553700505341,0.2553663952627683,0.3974815,0.33160621761658027,0.2446747265400115,0.38947517,0.3172479571056634,0.1501190309480465,0.5368047958274409,0.451352609594328,0.6574777952043824,0.5349970203212475,0.2533506112075714,0.3938080491737713,0.4548571496788336,0.31596826629869745,0.012089810017271156,0.04317789291882556,0.02677029360967185,0.031088082901554404,0.04490500863557858,0.2158894645941278,0.015544041450777202,0.0,0.05872193436960276,0.0,0.1295336787564767,0.03454231433506045,0.0,0.0,0.05872193436960276,0.0,0.9237940616595447,0.04145077720207254,0.5851874428527888,0.23330112771873462,1.0,0.2754778725616737,0.17530224525043178,0.18998272884283246,0.584851173224787,0.4312854675548976,0.07956894006495421,0.70873786407767,0.19121501049626832,0.4116444612650206,0.7955689133723021,0.3313517666446514,0.5720096602399133,0.6425059988078607,0.37846665651940314,0.6913213652803875,0.4505909111169479,0.47921444791288315,0.3903989883494055,0.5648932136989764,0.5129533678756477,0.46780162842339007,0.5749913644214163,0.5166839378238343,0.3552923760177646,0.5648932136989764,0.4773924981178867,0.6138670334122264,0.5071243523316062,0.5781625173764692,0.009499136442141624,0.2719018871512098,0.266888258871835,0.027633851468048358,0.27777777777777773,0.4074175074993182,0.0,0.3454231433506045,0.12089810017271158,0.1934369602763385,0.0,0.3444503104109385,0.5797593885936447,0.7148128660286899,0.4951133097743541,0.6023628420652879,0.5471630681930638,0.4359217945203848,0.5627746025190256,0.4697236947853026,0.6160113300426474,0.5404933212704083,0.23392822874688157,0.4006908462867012,0.1994818652849741,0.1981865284974093,0.2003454231433506,0.3311127559832223,0.17962003454231434,0.2355785837651123,0.5154480905776243,0.37046632124352336,0.23373632700057573,0.0,0.0,0.0,0.0,0.0,0.11098779132075472,0.0,0.041304347818903596,0.2653061223698459,0.029411764738754325,0.0,0.8292410714255222,0.9493670886075949,0.9848851270602066,0.8601623741031827,0.844827586196195,0.848888888915753,0.6615636960808462,0.9867647058955019,0.6561403509638042,0.9638554216867468,0.7206005003263757,0.6481289273497064,0.28713298791019,0.5054168629298164,0.39935979851803444,0.13701784686240645,0.0833333333333333,0.6923076923076923
u677p6,0.20525451559934318,0.09770114942528735,0.8806404657933042,0.44322011926367644,0.6892192,0.08599404001702851,0.35538353272343415,0.37057805,0.29064039408867,0.13957307060755336,0.5242379,0.17513418131019776,0.333022677850264,0.2853507707361603,0.5481727314887973,0.050063373136446564,0.16815210268944922,0.5397443258319289,0.08359133307851167,0.22895238034254842,0.5049344949691116,0.04597701149425287,0.041050903119868636,0.05090311986863711,0.029556650246305417,0.08538587848932676,0.08210180623973727,0.029556650246305417,0.04269293924466338,0.0,0.03284072249589491,0.0,0.0,0.01860974274767378,0.0,0.0,0.04597701149425287,0.9447483429035862,0.013136288998357963,0.6154737757171834,0.2956621526115573,1.0,0.37987296652416175,0.15476190476190477,0.36124794745484406,0.5088721542624898,0.28524513253577294,0.09580749926188367,0.979657882570504,0.47692119256964166,0.1748886947189913,0.5793018604564942,0.4214968243645724,0.296922497698158,0.6022328975969835,0.3873238501137826,0.47357848759312066,0.5716563329762745,0.37175875184724533,0.31950798733432606,0.5442749008770876,0.6260098522167488,0.5648604269293924,0.582857142857143,0.6260098522167488,0.3828289936664321,0.576715126757179,0.6106690244621279,0.578042328042328,0.5800492610837439,0.5947374744683408,0.0451559934318555,0.0,0.2718654150013942,0.23645320197044334,0.0,0.32201192636764325,0.10509031198686371,0.13136288998357964,0.270935960591133,0.14012041598248492,0.0,0.65827476590538,0.5587386881479403,0.6575252264085882,0.5454204453332759,0.5216184927574176,0.6547022672157594,0.4206303705835537,0.5137833441898284,0.4108597402272292,0.6035219846296593,0.44655416666560777,0.39025725232621783,0.1111111111111111,0.14367816091954022,0.30008210180623973,0.14285714285714285,0.37156931738212523,0.24958949096880131,0.23481116584564862,0.5613939062214924,0.30254515599343185,0.24521072796934867,0.0,0.0,0.0,0.0,0.0,0.23222060943396228,0.0,0.0,0.29651860735453367,0.027941176473875437,0.0,0.6289682540290887,0.647016274835443,0.9480759656781693,0.8196030097702337,0.6926108373581112,1.0,0.9233252622088918,0.9385026737280592,0.94736842099446,0.7209892199999999,0.6905754794437886,0.47984317417090483,0.3275862068965517,0.34199134199134207,0.4537810998548107,0.13026819923371646,0.0,0.6923076923076923
u774p9,0.08928571428571427,0.0,0.07569141193595343,0.4031954887218045,0.7165664,0.0,0.49744897959183676,0.32393906,0.3214285714285714,0.0,0.52551985,0.10581023454157781,0.25868725868725867,0.4295700316925203,0.9734219719751236,0.3624657772533115,0.3973221787567724,0.4447144904721255,0.38835717703101574,0.36695866025181445,0.4103434780031864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.125,0.932655233423261,0.0,0.8130252100840337,0.8468522023033754,1.0,0.36970620672133375,0.0,0.32738095238095244,0.6967485562770475,0.5816326530612245,0.27791134168459236,0.6504854368932038,0.47563152867204256,0.14554758284673328,0.35673674575325015,0.26390635833684106,0.26631977652732475,0.3911770815156708,0.342869933471272,0.34129570567970663,0.48596416158905437,0.4045523725255303,0.30859978213098666,0.6663763066202091,0.7907142857142857,0.8163265306122449,0.7871428571428573,0.7907142857142857,0.6122448979591837,0.7643728222996516,0.8301282051282051,0.6984678130511465,0.7433035714285714,0.7447735191637631,0.19642857142857142,0.0,0.0,0.14285714285714285,0.0,0.15225563909774434,0.14285714285714285,0.14285714285714285,0.17857142857142855,0.19047619047619047,0.0,0.61166840316997,0.5059859181857024,0.5301872293985215,0.4119752485358412,0.5518371658298777,0.6989373819389147,0.43015149992074053,0.4087044538885454,0.3632107869865157,0.6864282970457916,0.4442720421687012,0.501984126984127,0.0,0.125,0.30357142857142855,0.0,0.5051020408163266,0.2857142857142857,0.43214285714285716,0.7083333333333333,0.34375,0.4166666666666667,0.26666666640000003,0.0,0.0,0.0,0.0,0.28751123094339626,0.0,0.019668737213970652,0.29651860735453367,0.19957983187642117,0.0,0.8819444444086061,0.2644903398481013,0.5767835550739331,0.7180851063447826,0.2988505746413001,0.7812865499055492,0.7217058500830266,0.7205882352612457,0.7867036012407057,0.8224476855421685,0.6905754794437886,0.3822043464900611,0.33928571428571425,0.37662337662337664,0.5002143495725226,0.20238095238095236,0.0833333333333333,0.3846153846153846
u472p3,0.06745362563237774,0.17200674536256322,0.8573508005822417,0.3190290228099761,0.59244245,0.20186122041096743,0.25295109612141653,0.29982787,0.4451939291736931,0.20067453625632378,0.35521945,0.34972691349324203,0.12825304224966957,0.5632497258478826,0.5508305837968039,0.44613434491127263,0.31684491431157535,0.3242542031470519,0.3547103232663198,0.29885714991725215,0.39398514217563835,0.0,0.0,0.0,0.09106239460370995,0.08768971332209105,0.16863406408094433,0.01517706576728499,0.043844856661045525,0.05733558178752107,0.0,0.0,0.0,0.0,0.0,0.0,0.011804384485666104,0.9408374088417615,0.0,0.6410078365241544,0.6901449336999473,1.0,0.15634900081948422,0.29342327150084313,0.09893198426082069,0.5355030905755782,0.20139725367381356,0.09580749926188367,0.6236708275543227,0.2675665235210071,0.197110833272554,0.6720270542268317,0.35306691961830167,0.35754632920858365,0.6449212338595723,0.4242586935933873,0.5712566304614067,0.5209871135704494,0.3227313845117389,0.40263887943118315,0.581170567186279,0.6319730185497471,0.5377017586123826,0.6240134907251266,0.6246880269814502,0.35557696940496264,0.5867231522230906,0.5593462187054092,0.6079778485624467,0.6203625632377741,0.6015300456545882,0.0,0.09734362671534881,0.24197397308218527,0.16188870151770657,0.2440978077571669,0.3977988816898908,0.06745362563237774,0.14839797639123103,0.193929173693086,0.17987633501967396,0.033861720067453624,0.3957521034450274,0.47165266793271643,0.6051527556278453,0.4026456384129175,0.5014113083840264,0.6016907082597721,0.4139099925085314,0.5123891856225296,0.3542763742600789,0.43434516070721474,0.4801345992159734,0.28011991755667975,0.08150646430578976,0.16526138279932545,0.21500843170320405,0.08150646430578976,0.38159479643459404,0.3305227655986509,0.21517706576728501,0.5319467865842233,0.24114671163575044,0.3147835862844295,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.041304347818903596,0.11632653063123698,0.05322128838861427,0.0,0.5686090224208681,0.9166046165063292,0.9032648126629519,0.7978723405426662,0.902636916889837,0.9790123455148423,1.0,0.9308823529477509,0.8342105262983379,0.9638554216867468,0.7356130107676693,0.6103368468138847,0.336424957841484,0.6135213858653994,0.4037804502262839,0.14333895446880268,0.0,0.7948717948717947
u618p3,0.20280811232449297,0.06630265210608424,0.9272197962154295,0.45418343049511456,0.6613633,0.22175998151037152,0.3075551593492311,0.41087848,0.17784711388455537,0.1237649505980239,0.5219184,0.1479032295620183,0.3163975207656955,0.2930752597368283,0.5631229031937396,0.3624657772533115,0.27977249124008974,0.37783101050767676,0.2841417441537315,0.3159183492326877,0.3958532718629226,0.0327613104524181,0.0,0.0,0.056162246489859596,0.1419656786271451,0.15600624024961,0.07020280811232449,0.0,0.0530421216848674,0.031201248049921998,0.0,0.0,0.008840353614144566,0.0,0.0530421216848674,0.0,0.9480504327213227,0.0062402496099844,0.5484078186656879,0.657735530629179,1.0,0.371657946696522,0.14703588143525742,0.2745709828393136,0.5439205894415454,0.32181858702919547,0.09654561558901681,0.979657882570504,0.42819718795854467,0.1678779468009187,0.5569581437673571,0.4321363284989176,0.2814989811749017,0.5749901482129813,0.37834172222577983,0.5181638433168736,0.639391450344614,0.39379369370521683,0.3493689728550486,0.4742970206613143,0.55600624024961,0.5241809672386895,0.5266146645865836,0.55600624024961,0.35569422776911075,0.506830029298733,0.5115804632185288,0.4775524354307506,0.5054602184087363,0.5273771926486815,0.0343213728549142,0.016373498976656315,0.2066346804815589,0.1747269890795632,0.025091003640145604,0.21725921668445683,0.0499219968798752,0.1372854914196568,0.27301092043681746,0.14144565782631305,0.03132605304212169,0.5981447172056003,0.5006521237452434,0.6287505806845615,0.5771166789529786,0.47976784303427034,0.6446974522968366,0.4435586199990466,0.5515037658356001,0.42169814307330683,0.5850793603421063,0.4855805530049591,0.3189460911769804,0.16588663546541862,0.1310452418096724,0.28510140405616224,0.24128965158606344,0.28437708936928907,0.26833073322932915,0.22995319812792514,0.44496446524527644,0.2230889235569423,0.24752990119604787,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.020652173909451798,0.2857142856588921,0.027941176473875437,0.0,0.7638888888172124,0.8762306610632912,0.8340112126078849,0.7180851063447826,0.7554858933624473,0.9811111111144692,0.9021323125466482,0.77205882341436,0.8342105262983379,0.8313253012048191,0.7656380316502562,0.44842737907254016,0.34087363494539785,0.36193447737909523,0.41678029207812534,0.14144565782631305,0.0,0.6666666666666665
